File;Result
SP_GYSACHE/SP_REPLICON/gamelog167fa53f-9e91-443d-816d-6da03c37b6c0.csv;1
SP_GYSACHE/SP_REPLICON/gamelogcaa9c890-b338-4df9-837d-9b03ae6964e5.csv;1
SP_GYSACHE/SP_REPLICON/gameloge01a6c8d-ff13-4fbf-a136-89591d4833f7.csv;1
SP_GYSACHE/SP_REPLICON/gamelog72918157-6c97-4d35-9583-c37fe8e43d75.csv;1
SP_GYSACHE/SP_REPLICON/gamelogb8e8f52a-9677-4dd0-b30e-46f1d7de8607.csv;1
SP_GYSACHE/SP_REPLICON/gamelog4df1c24d-17ca-4308-b6a7-30015fb60fe8.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog265fb4de-371e-430d-b6d9-8ad88b3df664.csv;1
SP_GYSACHE/SP_REPLICON/gamelog7e999302-01b4-4aa2-8527-20a1132b8def.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog151151fc-7d41-464f-90fc-963673496062.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogdbab0847-cda0-4536-b400-a3401879d053.csv;1
SP_GYSACHE/SP_REPLICON/gamelog1360a8da-f31f-48d1-a163-315b3918a097.csv;1
SP_GYSACHE/SP_REPLICON/gamelog71cdf687-caa0-4eb0-947d-e850ae3a282c.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog54c46403-c13d-44b3-b9ee-2458cf0a4f1f.csv;-1
SP_GYSACHE/SP_REPLICON/gameloga43dea41-b21a-454b-9d28-b8344ac481f2.csv;1
SP_GYSACHE/SP_REPLICON/gamelog277bb2ba-f4ee-4299-b5d5-f85b28c64838.csv;1
SP_GYSACHE/SP_REPLICON/gamelog72a98afa-4cdc-4ef0-8650-66271121ee63.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog91adcafd-28b0-46a5-b140-acf541d839ef.csv;1
SP_GYSACHE/SP_REPLICON/gamelog4229148f-d352-481e-8959-0fbf82660199.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogf3b4c42d-45c1-4fb7-b79d-f9d9a61c8891.csv;-1
SP_GYSACHE/SP_REPLICON/gameloga36dcd95-f03e-41f3-9ad7-6d0810fa2cf7.csv;1
SP_GYSACHE/SP_REPLICON/gamelogcbf3a7ef-08fd-4a50-a013-abc54338cc38.csv;1
SP_GYSACHE/SP_REPLICON/gamelogf18e63cc-28ad-4dd3-86e2-86cb6ad53058.csv;1
SP_GYSACHE/SP_REPLICON/gameloge327a3ee-6197-4205-865a-5031551d1bfb.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog029a8f2a-ba39-4c47-a33b-7fd71c0c2390.csv;1
SP_GYSACHE/SP_REPLICON/gamelog1b446dcc-2943-4981-9c1b-5c75a2fc7f9b.csv;1
SP_GYSACHE/SP_REPLICON/gamelog90da7ccc-71ed-46e7-b40f-883cfee6ed54.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog441d8985-4db1-450d-8c74-ca8184c0896a.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogbba3bd33-836f-4567-99bb-595e5ef94809.csv;1
SP_GYSACHE/SP_REPLICON/gamelogf592f81e-716e-4a8a-b5a4-b5c2a3f8f535.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogbd4e7a36-27f2-4f93-a31e-7d78c0857b3b.csv;1
SP_GYSACHE/SP_REPLICON/gamelog67d4141a-b7d5-405f-9340-ac34b471fdcf.csv;1
SP_GYSACHE/SP_REPLICON/gamelog110513c4-5342-4d94-9a1d-e523a2627fca.csv;-1
SP_GYSACHE/SP_REPLICON/gameloga7b055b7-1f64-4ff3-91d2-33f31c4205b4.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogb6d61d96-1708-4d3b-b611-779e70bb4f09.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogd37f04d0-7a1f-4d60-84b8-1183ad49f415.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog2c2e682c-b7c5-41d3-ae93-67e9658dacb1.csv;1
SP_GYSACHE/SP_REPLICON/gameloga88abeb3-201d-4638-a672-f18bab2f64a8.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog1cad73c1-49cd-442c-925d-52d845fb9987.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogaa34d776-8c0b-4313-b8df-aa0f587c0f16.csv;1
SP_GYSACHE/SP_REPLICON/gamelogbaf1227b-cfc4-4afd-b1f9-8bc1d7e467c9.csv;-1
SP_GYSACHE/SP_REPLICON/gamelogd4f0e335-8862-4f64-baaa-f55b51d19b12.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog2eab4b34-80e6-4c66-98d6-e31204036123.csv;1
SP_GYSACHE/SP_REPLICON/gamelogd0693475-832c-4014-9cb5-2c1cc908f65c.csv;1
SP_GYSACHE/SP_REPLICON/gamelogf12d6d24-ffc3-47a2-a1a7-34d314aba2a2.csv;1
SP_GYSACHE/SP_REPLICON/gamelogddd4cc3b-830d-43e5-a52c-f08323baf22b.csv;1
SP_GYSACHE/SP_REPLICON/gameloge175205f-2d83-4138-8949-26f5e801cec8.csv;1
SP_GYSACHE/SP_REPLICON/gamelogf61b57f3-a54f-4a31-b8b1-10105ff4adeb.csv;1
SP_GYSACHE/SP_REPLICON/gamelogd820ffbf-0d62-47f7-b53a-f7920708d791.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog7dd42b92-6651-4c44-8c73-0960af57b746.csv;0
SP_GYSACHE/SP_REPLICON/gamelogfa1ccd8a-53c9-45b7-8425-60c6640c7d8a.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog289931ca-ee74-4f81-b488-7d18e0089788.csv;1
SP_GYSACHE/SP_REPLICON/gamelog0f5a29cf-7f20-45b0-a86c-5c992509903b.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog9807b722-2c28-4124-bc02-f2644060c193.csv;-1
SP_GYSACHE/SP_REPLICON/gamelog9692d99e-2f04-43ff-817d-578417a1a8b5.csv;-1
SP_GYSACHE/SP_CHATO/gamelog9a6fd552-92b9-4166-963c-33058ce0a5de.csv;-1
SP_GYSACHE/SP_CHATO/gamelog95dcd414-4ee1-43e6-80dc-49eed033e64c.csv;-1
SP_GYSACHE/SP_CHATO/gamelog85b61553-f8a5-47d1-93f7-671c0d8eea61.csv;-1
SP_GYSACHE/SP_CHATO/gamelog092df059-4921-4b1d-b624-81a19048563f.csv;-1
SP_GYSACHE/SP_CHATO/gamelog8ddafdb8-920b-42d6-8361-e309db8cf58c.csv;1
SP_GYSACHE/SP_CHATO/gamelogd5bd7f96-bd4c-451e-ae9b-747e8198230c.csv;-1
SP_GYSACHE/SP_CHATO/gamelog9d41a77c-7015-4cb9-983a-558c5cde3e3c.csv;-1
SP_GYSACHE/SP_CHATO/gamelog3904952e-2456-4813-b091-8d4ef5880a4c.csv;1
SP_GYSACHE/SP_CHATO/gameloge4157c60-1452-4efd-b041-aad835a600d7.csv;-1
SP_GYSACHE/SP_CHATO/gamelog68470bee-08dd-4685-9809-9f3b84297b48.csv;1
SP_GYSACHE/SP_CHATO/gameloga917fb20-d29f-4758-9d4d-fb242eab5fda.csv;1
SP_GYSACHE/SP_CHATO/gamelogfcffd8f3-cd91-4660-8885-118c69a52b9d.csv;1
SP_GYSACHE/SP_CHATO/gamelogc4f936cf-ce96-4b08-b2d0-ab9d679eacfa.csv;1
SP_GYSACHE/SP_CHATO/gamelogd595ad85-ddfe-43e3-8599-a2044b5011ba.csv;-1
SP_GYSACHE/SP_CHATO/gamelog6945da6a-8850-43a0-ab0a-6636db42c3a5.csv;-1
SP_GYSACHE/SP_CHATO/gamelogfb647c06-6af4-40ab-bb2f-5bc3062585fb.csv;1
SP_GYSACHE/SP_CHATO/gamelog5c9bdb76-fce8-4840-b0d9-9a03ad7d1892.csv;-1
SP_GYSACHE/SP_CHATO/gamelog409a8b98-1f27-423a-9ef4-a5aee9df5be4.csv;1
SP_GYSACHE/SP_CHATO/gamelog56341a85-7c7a-40f7-864c-510ca7c6e41b.csv;-1
SP_GYSACHE/SP_CHATO/gamelog9d7cb9cd-2850-47ee-9dbd-21598fac0dc2.csv;1
SP_GYSACHE/SP_CHATO/gamelog22728924-5e87-4fc4-9e55-ff8f2ce08710.csv;-1
SP_GYSACHE/SP_CHATO/gamelogdea32fed-ee6a-47be-87fa-aa2d1705a45b.csv;1
SP_GYSACHE/SP_CHATO/gamelog4c15846c-ef4e-499c-94b0-3023163991f7.csv;-1
SP_GYSACHE/SP_CHATO/gamelogb5320014-66fe-4e42-ae2e-a7ece3924745.csv;-1
SP_GYSACHE/SP_CHATO/gamelogedccdc0b-baf7-4740-ba35-e921b89cdcbd.csv;1
SP_GYSACHE/SP_CHATO/gamelog2675b8c1-7caf-4a9b-b1c8-6035e15901c8.csv;-1
SP_GYSACHE/SP_CHATO/gamelog08830479-c515-4cc7-aca9-b3deb205d0a7.csv;-1
SP_GYSACHE/SP_CHATO/gamelog9c231afd-f1f7-47d3-b787-c55270502a51.csv;1
SP_GYSACHE/SP_CHATO/gamelog675304fb-50ff-4c02-af2c-3244a7355888.csv;1
SP_GYSACHE/SP_CHATO/gamelogf5fd2d3e-bbb3-4b44-ab17-3cc0653e8da7.csv;-1
SP_GYSACHE/SP_CHATO/gamelogbb6383f5-9c05-4fbb-9dbb-1e2efb5f1d64.csv;0
SP_GYSACHE/SP_CHATO/gamelog8c4ed5f9-771d-4cdc-96bc-332c3a81bdfd.csv;-1
SP_GYSACHE/SP_CHATO/gamelog290e107c-edd3-4341-88d7-93fd46ac3437.csv;1
SP_GYSACHE/SP_CHATO/gamelog0ebd70c1-a8a9-467c-9a44-1b3ee9ab3d1e.csv;-1
SP_GYSACHE/SP_CHATO/gamelogb3637dbd-7141-4a15-8900-65124c779dcf.csv;-1
SP_GYSACHE/SP_CHATO/gamelog8aa7e972-0a49-4b6e-ba46-e9a32315e00f.csv;1
SP_GYSACHE/SP_CHATO/gamelogdb16637d-7045-4609-afd2-4660bae5184d.csv;1
SP_GYSACHE/SP_CHATO/gamelog14743edb-963f-4b54-9b4e-ccc2a8962401.csv;-1
SP_GYSACHE/SP_CHATO/gamelog7bb84483-5b35-4f7d-999b-6188540db299.csv;1
SP_GYSACHE/SP_CHATO/gamelogd8cd96e0-6ef2-43df-ae2d-add49fb22681.csv;1
SP_GYSACHE/SP_CHATO/gamelogaf591cb0-e588-4152-b0c2-94a78b6b83ac.csv;1
SP_GYSACHE/SP_CHATO/gamelogc6a2bdf1-fab4-49e8-98c6-e29e7678dc69.csv;-1
SP_GYSACHE/SP_CHATO/gamelog557569d1-8660-434f-84cf-01f398d74b2e.csv;-1
SP_GYSACHE/SP_CHATO/gamelog5078866e-955b-4f68-900b-7f646b37422a.csv;-1
SP_GYSACHE/SP_CHATO/gamelogfcf05b18-7ef9-41b7-8c16-ec35ba34fbf5.csv;1
SP_GYSACHE/SP_CHATO/gamelogd11f99bd-64b4-42ab-b360-cfc7e345f409.csv;1
SP_GYSACHE/SP_CHATO/gamelogffdef9af-7031-41b3-b0df-55c6db5291ce.csv;-1
SP_GYSACHE/SP_CHATO/gamelog4830aa8d-3fe1-4772-a2d3-9fbe5b4bc98c.csv;-1
SP_GYSACHE/SP_CHATO/gamelogbe69ff86-20be-49d7-a5f2-6219d77ec3d7.csv;-1
SP_GYSACHE/SP_CHATO/gamelog95ba05ab-8f5f-4b6d-89ad-9c9c2b87b5d5.csv;-1
SP_GYSACHE/SP_CHATO/gamelog6843a707-09d0-4a4b-bf3a-e7e4f3fdede2.csv;-1
SP_GYSACHE/SP_CHATO/gamelogb98db793-a853-4775-ac72-6b98c7dc114a.csv;1
SP_GYSACHE/SP_CHATO/gamelogfe09e75b-49af-493b-8ffc-391dd2189038.csv;-1
SP_GYSACHE/SP_CHATO/gamelogceabac9a-2aae-421e-b7c6-d3f8aa3d605b.csv;-1
SP_GYSACHE/SP_CHATO/gamelog02156b0e-b676-4687-b533-a7121df005da.csv;1
SP_GYSACHE/SP_CHATO/gamelog857b9e2d-5390-436e-a77b-2ebc2cb06c72.csv;1
SP_GYSACHE/SP_CHATO/gamelogd27ec1df-1793-4702-90c0-eaa55ec4f24a.csv;-1
SP_GYSACHE/SP_CHATO/gamelog3ac5cee6-71c8-4ae6-878a-54f2858e3153.csv;-1
SP_GYSACHE/SP_CHATO/gamelog8dfe7bf5-be8c-46b3-8e46-bd75bd974942.csv;1
SP_GYSACHE/SP_CHATO/gamelogbe3ef8ff-507c-4ec0-834d-8fb69c43eded.csv;1
SP_GYSACHE/SP_CHATO/gamelogd076396b-39f5-435d-ace6-f8d96b8df8de.csv;1
SP_GYSACHE/SP_CHATO/gamelogebc70a7e-2107-4c52-ad2c-91074d2783da.csv;1
SP_GYSACHE/SP_CHATO/gamelogd120192a-99ab-4eff-bb0b-349ce860606c.csv;1
SP_GYSACHE/SP_CHATO/gamelogd3fe76a7-9215-4398-9697-6a3d73a05af2.csv;1
SP_GYSACHE/SP_CHATO/gamelog1d533834-2652-483b-9a0b-d04ba5e15b55.csv;-1
SP_GYSACHE/SP_CHATO/gamelog218ace35-6306-4262-b850-b3ed59f97ff7.csv;-1
SP_GYSACHE/SP_CHATO/gamelog89fff2c4-8674-42f7-bea2-e549f7a5705c.csv;-1
SP_GYSACHE/SP_CHATO/gamelog4bb3fafc-6bcf-4284-997c-9f439f81074d.csv;-1
SP_GYSACHE/SP_CHATO/gamelog815929cc-6770-46c7-b590-7d84bef0ea36.csv;1
SP_GYSACHE/SP_CHATO/gamelog9a734c50-6d04-461a-9049-b0ea07c49229.csv;1
SP_GYSACHE/SP_HUMAN/gamelogd3125ce5-e607-4438-a4e0-fadace5459fc.csv;1
SP_GYSACHE/SP_HUMAN/gamelog5fd5c614-3832-45cf-b46a-607fd2411083.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog1878ea99-ba0c-4d12-8612-160aaceb6212.csv;1
SP_GYSACHE/SP_HUMAN/gameloga6216b3b-a069-4d7d-bbec-7d2c30e08bfe.csv;1
SP_GYSACHE/SP_HUMAN/gamelog2aa226cf-bcd7-4f69-a558-5d47722b5321.csv;1
SP_GYSACHE/SP_HUMAN/gamelog64973e65-f5ae-45bb-b91d-1eff93b75510.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog0c47bad0-43b9-4cb4-ab23-ffd6cef750eb.csv;1
SP_GYSACHE/SP_HUMAN/gamelogc099382d-b833-4f00-8360-e475652dd535.csv;1
SP_GYSACHE/SP_HUMAN/gamelogd9b43a88-78c4-4f3e-85df-4623093db311.csv;1
SP_GYSACHE/SP_HUMAN/gamelogbfc606db-455f-4a05-bea1-6d7c4722118a.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog195dc6c1-0448-4fa0-a149-001d007e2d9d.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog73b551e0-ab37-49ba-9a75-49de42e67fdd.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog8612fc3c-034a-49af-b91f-8e9405719f54.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogf47054ff-6776-46fa-a576-3308a45a6d53.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog0f310f3e-f21f-406b-8cc4-ffc7d94f5e60.csv;1
SP_GYSACHE/SP_HUMAN/gamelog306bfe2f-f5dc-40c4-8f3e-d83371a718d6.csv;1
SP_GYSACHE/SP_HUMAN/gamelogc3826847-b98a-4918-8884-0dd76d278fd1.csv;1
SP_GYSACHE/SP_HUMAN/gamelogb83c69f6-b7bf-40a6-b19f-3a113c5f8aaf.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog54943042-b687-4abb-95ab-7770b94377f2.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog6fe5fc60-3b2f-482b-b7c3-be2f6c51a1bb.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogb10ef3dd-fba9-4039-b1ba-bcba57999ef5.csv;1
SP_GYSACHE/SP_HUMAN/gamelogb41193db-e52a-45fb-a6d2-87760597c0fb.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog42767955-20fb-4dc4-8625-a85e23e1cca7.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogaf14f355-0c48-4cb9-bbb0-67b3ddd4256d.csv;-1
SP_GYSACHE/SP_HUMAN/gameloga3670a37-08b9-4b8a-8dde-fc69e4e85319.csv;1
SP_GYSACHE/SP_HUMAN/gamelog1b0b6193-e1ab-4870-a3d2-1dda320edccc.csv;1
SP_GYSACHE/SP_HUMAN/gamelog5f087c99-2712-4497-89f3-925e25dbb8d6.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogecfb3b73-46b8-4309-9a70-efa6094b4372.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog9dc87284-b5a4-412a-b03c-44f2e65de543.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog9dd10848-1132-4c86-95a1-bd05fe64a6dd.csv;0
SP_GYSACHE/SP_HUMAN/gamelogd93b1745-54c3-405e-9fbe-8564c06ef1d9.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogd1af84d1-8887-4cf2-933c-367691556d72.csv;1
SP_GYSACHE/SP_HUMAN/gamelog8a9925ea-ff15-41cb-ab06-271cfd99e37b.csv;1
SP_GYSACHE/SP_HUMAN/gamelog44722a96-8399-4c39-bfd4-2b391de293d2.csv;1
SP_GYSACHE/SP_HUMAN/gameloga43148bf-0394-46ad-83f6-efa02e948d87.csv;1
SP_GYSACHE/SP_HUMAN/gamelogf2a4d7d9-862a-421f-8cf5-15e34addf95d.csv;1
SP_GYSACHE/SP_HUMAN/gamelogb7371bf0-7db4-4a62-8d50-3186c5099906.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog77c5f242-0280-4cb2-af34-c1d50a98f711.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog8d75138b-edbd-4a7c-8b4b-8fcec647a537.csv;1
SP_GYSACHE/SP_HUMAN/gamelog8d0488f1-0e98-431f-9c56-2dfa5b9cf520.csv;0
SP_GYSACHE/SP_HUMAN/gameloge3422b97-daba-48a4-9627-4f54a2ba8892.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog67768a17-b5f5-4f88-9868-64ef81507ebd.csv;1
SP_GYSACHE/SP_HUMAN/gamelogc5eaa5cc-62d2-4010-a38b-0d12d0ac96c2.csv;0
SP_GYSACHE/SP_HUMAN/gamelog8c3106a2-6f1e-4ea1-b840-3c3e0c1814ff.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogd5653d90-780a-4bf8-b9e6-57ae16976a98.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogdebd9466-a77e-47c7-bbdb-00ff6434a488.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogece789fa-6364-47e7-857b-6263b4fcebe1.csv;1
SP_GYSACHE/SP_HUMAN/gamelog000795ed-4389-426b-9870-240ac9b2deec.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogfd6e2dcc-4846-45bc-a892-d46b910d4bf1.csv;1
SP_GYSACHE/SP_HUMAN/gamelog54cc6e45-8ccb-456c-bf43-c9b4406bcd22.csv;1
SP_GYSACHE/SP_HUMAN/gamelogbaf4ae64-4624-41f5-ba6f-43c9f462c5b8.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog613687ec-0c2f-46dc-a8ae-a14f40275adb.csv;1
SP_GYSACHE/SP_HUMAN/gamelog7d3c490c-96b2-495a-a699-d197e35e3cd4.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog181a6480-687b-4591-a52b-f7f0a57f064b.csv;1
SP_GYSACHE/SP_HUMAN/gamelogebb0edc7-78b7-4c49-a7a9-649c06bd0cac.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog1a396780-0575-4b20-9db7-93f0a65a5dce.csv;1
SP_GYSACHE/SP_HUMAN/gamelogc64501dc-e08e-44a4-9e64-31c816546c74.csv;1
SP_GYSACHE/SP_HUMAN/gamelog609b2f01-d83d-40ad-9601-f3a3d33a8cd5.csv;1
SP_GYSACHE/SP_HUMAN/gamelog8f9fca82-ec72-4823-b37d-dba920afeb4a.csv;1
SP_GYSACHE/SP_HUMAN/gamelogad40490b-038f-43a2-9335-9814777dc352.csv;1
SP_GYSACHE/SP_HUMAN/gamelogd49049ea-f0c6-42c6-a6ed-b2ac11915f02.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogb5b47950-46bc-4267-ba62-6f015ad176f1.csv;1
SP_GYSACHE/SP_HUMAN/gamelogd8ae3b85-3d48-42c1-9a19-e4ffacdce125.csv;1
SP_GYSACHE/SP_HUMAN/gamelog9f3def7a-f310-4aea-b58d-9a2fc7b697a7.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog23587aea-ea11-493b-bf4b-bf3a0c1bba40.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog8cbca6ac-6322-4f86-90db-b8cd3b3a44f0.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog1227ff24-1f12-42bd-b5b0-8aec19f33061.csv;-1
SP_GYSACHE/SP_HUMAN/gamelogcd28460e-b2a6-4957-acc0-df31c65b1c5c.csv;-1
SP_GYSACHE/SP_HUMAN/gamelog4e65a3ad-2aec-4074-ba1d-79e7b2350f86.csv;1
SP_GYSACHE/SP_HUMAN/gamelogaa3bcf85-9795-4f48-835e-7b0acfef7d67.csv;-1
SP_GYSACHE/SP_EAXAW/gamelogae32da5c-6de6-47fc-a2a5-0b99ac01654a.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog33001b90-6c2a-4ebf-b41c-eba32c52252e.csv;1
SP_GYSACHE/SP_EAXAW/gamelog7185c24a-cb39-464d-a9ff-931cf98d968a.csv;0
SP_GYSACHE/SP_EAXAW/gamelog7dadb044-7e44-493d-87a2-923b4ec331df.csv;1
SP_GYSACHE/SP_EAXAW/gamelog03e3f894-96a7-4132-89e0-e433448f9bd6.csv;-1
SP_GYSACHE/SP_EAXAW/gameloga25f82e5-91bf-417f-af8b-6b687d2c7e2a.csv;1
SP_GYSACHE/SP_EAXAW/gamelogd7ed3f13-ed50-407a-a1c0-f180e71ceee3.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog60ac100d-8bd0-441b-9275-6ae91203c555.csv;-1
SP_GYSACHE/SP_EAXAW/gameloge7d0eee8-1dc1-4433-8094-9bbbe06dec7a.csv;1
SP_GYSACHE/SP_EAXAW/gamelog9b13c2ca-4c5b-4b4a-b600-a9e8edb50382.csv;-1
SP_GYSACHE/SP_EAXAW/gameloge66231b1-4ed3-4205-afd1-783720df82bf.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog1a8c221b-0a09-4654-a5e1-a587b5ee271f.csv;1
SP_GYSACHE/SP_EAXAW/gamelog64be9e85-fd36-4b03-8c17-7a2552cc3bfc.csv;1
SP_GYSACHE/SP_EAXAW/gamelogff00d46a-4360-41bb-86e5-18506fe1fba3.csv;1
SP_GYSACHE/SP_EAXAW/gamelog1ff2b4c7-95e4-4702-8696-9051d47cde85.csv;1
SP_GYSACHE/SP_EAXAW/gamelogf9f64d79-303e-49ab-8df5-5b4c9d107df0.csv;1
SP_GYSACHE/SP_EAXAW/gamelog25108d9a-d95a-4f0f-a1ac-d50bf2187751.csv;-1
SP_GYSACHE/SP_EAXAW/gamelogb8601881-2822-4083-affe-0614aaf4cb6a.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog19de7424-5dc1-4730-b60d-44926cf478f3.csv;-1
SP_GYSACHE/SP_EAXAW/gamelogc6e77722-6058-4440-81b1-c8f521124bfb.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog1102ef33-54ec-4059-a575-d3bcdca4d031.csv;1
SP_GYSACHE/SP_EAXAW/gameloge45be142-35de-4f68-bd41-a169ed0d783c.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog451c9fa4-7a70-4a8e-8d44-24ec0ab2fc00.csv;1
SP_GYSACHE/SP_EAXAW/gamelogdf11a1d0-9de6-4663-bb30-b4f0c1c57e76.csv;1
SP_GYSACHE/SP_EAXAW/gamelog67841f4d-0715-4149-9855-3d0ae7cf7274.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog54058857-ae88-43d4-8d45-40c9f29ee231.csv;1
SP_GYSACHE/SP_EAXAW/gamelogc5eeb938-05a3-46cf-80cb-d0a3220f5581.csv;1
SP_GYSACHE/SP_EAXAW/gamelog69c1985c-cf87-4bbe-a30a-08038ab37b3e.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog705a2e34-08c3-4aac-8998-3d32e579fec3.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog27213dac-1ef6-41a6-9f5a-488e340f56c9.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog72b75fa1-6fd5-436a-8cc7-19ee2afeec24.csv;-1
SP_GYSACHE/SP_EAXAW/gamelogb84a23bb-8b15-43c4-a409-88b068f83191.csv;1
SP_GYSACHE/SP_EAXAW/gameloga3cf6b9c-8e1e-4751-b1d5-cca75fc3a19b.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog790e45b2-b318-4dfb-afea-a08ff676489a.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog0ebe13c0-ca98-4cf4-9708-935fcc02e288.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog107496b1-dd7a-4a54-b1ab-ad0a9af8dde1.csv;1
SP_GYSACHE/SP_EAXAW/gamelog17f47785-e6e0-4a87-9edd-c3142db400a3.csv;1
SP_GYSACHE/SP_EAXAW/gameloge90b60f4-4af0-4b6e-8846-0d03a5c3afac.csv;1
SP_GYSACHE/SP_EAXAW/gamelog48983bca-6e0f-41d9-bb64-91e5c5805c7c.csv;1
SP_GYSACHE/SP_EAXAW/gamelog78ae0900-7ab8-42fc-9953-691b80162966.csv;1
SP_GYSACHE/SP_EAXAW/gameloga069ce7d-5aca-4922-b89f-06041e96f199.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog925d2555-5f03-4e91-8280-45177b8c01ca.csv;1
SP_GYSACHE/SP_EAXAW/gamelog6944d299-fb1a-4e62-8c57-993a3b248f95.csv;-1
SP_GYSACHE/SP_EAXAW/gameloge4cdb35b-aa98-48e7-8329-59d73400aada.csv;-1
SP_GYSACHE/SP_EAXAW/gamelogc6c69e69-88bb-4267-9d9f-97a809f8db23.csv;-1
SP_GYSACHE/SP_EAXAW/gamelogef04302a-d5fb-48bd-b774-18c68d8d018c.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog30c4645c-0064-45e3-9263-a57087153fae.csv;1
SP_GYSACHE/SP_EAXAW/gamelogbb188307-8542-43bf-ab94-c0a0579d4beb.csv;1
SP_GYSACHE/SP_EAXAW/gamelog2039435e-7cc1-40a4-a652-672c04f8c12c.csv;1
SP_GYSACHE/SP_EAXAW/gamelog6be07d7c-3a77-4557-bacf-0d9ca3e1ef45.csv;1
SP_GYSACHE/SP_EAXAW/gamelog351e6cd9-2e2c-407e-af3a-8791902bc49a.csv;1
SP_GYSACHE/SP_EAXAW/gamelog1255fa4e-dee4-4dcf-87ba-e98d68739c4b.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog640540f0-2fd6-483e-8b29-8e7b3e968721.csv;1
SP_GYSACHE/SP_EAXAW/gamelogccd330bc-44c7-405f-95ad-32399438e6aa.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog236cb182-1d13-45fd-92ba-e17a0cd2c313.csv;1
SP_GYSACHE/SP_EAXAW/gamelog925587e3-4963-4f3c-ac73-ec4d5a0a9d36.csv;1
SP_GYSACHE/SP_EAXAW/gamelogba09049d-da67-418d-82d1-92be60dd032f.csv;1
SP_GYSACHE/SP_EAXAW/gamelog7b579cdd-d7ba-45f8-8c7b-a6d6a8600c1a.csv;-1
SP_GYSACHE/SP_EAXAW/gamelog5f04b0e5-ccf7-4907-b66c-407d8db26ff2.csv;-1
